"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
19495__313__59491.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/19495__313__59491.jpg,0,Yellow,,yellow,,
22946__181__64922.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/22946__181__64922.jpg,0,Yellow,,yellow,,
26395__5889__59362.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/26395__5889__59362.jpg,0,Green,,green,,
39975__359__57993.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/39975__359__57993.jpg,0,Yellow,,yellow,,
45485__1177__58454.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/45485__1177__58454.jpg,0,Yellow,,yellow,,
64266__4477__66246.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/64266__4477__66246.jpg,0,Yellow,,yellow,,
10356__1455__65301.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/10356__1455__65301.jpg,0,Green,,green,,
28195__4258__59182.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/28195__4258__59182.jpg,0,Yellow,,yellow,,
61935__5794__53916.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/61935__5794__53916.jpg,0,Yellow,,yellow,,
64155__409__55146.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/64155__409__55146.jpg,0,Yellow,,yellow,,
00106__787__60100.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/00106__787__60100.jpg,0,Yellow,,yellow,,
00606__432__60600.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/00606__432__60600.jpg,0,Green,,green,,
02236__1749__63220.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/02236__1749__63220.jpg,0,Yellow,,yellow,,
25775__4434__57752.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/25775__4434__57752.jpg,0,Yellow,,yellow,,
26206__4360__60262.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/26206__4360__60262.jpg,0,Yellow,,yellow,,
33495__6036__59433.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/33495__6036__59433.jpg,0,Yellow,,yellow,,
35995__6023__59953.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/35995__6023__59953.jpg,0,Yellow,,yellow,,
40006__5747__60004.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/40006__5747__60004.jpg,0,Yellow,,yellow,,
41875__1103__57814.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/41875__1103__57814.jpg,0,Yellow,,yellow,,
66955__1824__55966.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/66955__1824__55966.jpg,0,Yellow,,yellow,,
70585__6008__58507.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/70585__6008__58507.jpg,0,Yellow,,yellow,,
75545__4644__54557.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/75545__4644__54557.jpg,0,Yellow,,yellow,,
82026__60__62028.jpg,3 - Abstract and Details,/Users/timparkin/nlpa-2025/Master Finals /1 - Primary/3 - Abstract and Details/82026__60__62028.jpg,0,Yellow,,yellow,,
