"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
67406__6051__60476.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/67406__6051__60476.jpg,0,Green,* * * * ,green,"a:3, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.20",
69545__1692__54596.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/69545__1692__54596.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:3, r:4
mean_score=4.33, raw_score=3.40",
16556__1315__65561.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/16556__1315__65561.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:4
mean_score=4.67, raw_score=3.60",
18356__43__65381.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/18356__43__65381.jpg,0,Green,* * * * ,green,"a:2, m:3, t:5, p:3, r:3
mean_score=4.00, raw_score=3.00",
37016__1745__61073.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/37016__1745__61073.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:3, r:4
mean_score=4.33, raw_score=3.40",
51185__2972__58115.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/51185__2972__58115.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:4, r:4
mean_score=4.33, raw_score=3.60",
72695__3938__59627.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/72695__3938__59627.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:3, r:3
mean_score=4.67, raw_score=3.60",
85626__1380__62658.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/85626__1380__62658.jpg,0,Yellow,* * * * ,yellow,"a:3, m:3, t:3, p:4, r:2
mean_score=4.00, raw_score=3.00",
88535__5779__53588.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/88535__5779__53588.jpg,0,Red,* * * * ,red,"a:3, m:2, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
88716__6113__61788.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/88716__6113__61788.jpg,0,Green,* * * * ,green,"a:2, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.00",
13166__1110__66131.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/13166__1110__66131.jpg,0,Yellow,* * * * ,yellow,"a:3, m:3, t:3, p:4, r:3
mean_score=4.00, raw_score=3.20",
30356__1455__65303.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/30356__1455__65303.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:3, r:4
mean_score=4.33, raw_score=3.40",
32835__1263__53823.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/32835__1263__53823.jpg,0,Yellow,* * * * ,yellow,"a:3, m:3, t:3, p:4, r:3
mean_score=4.00, raw_score=3.20",
55445__4260__54455.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/55445__4260__54455.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
58646__6222__64685.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/58646__6222__64685.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:3, r:4
mean_score=4.33, raw_score=3.40",
94535__2079__53549.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/94535__2079__53549.jpg,0,0,* * * * ,white,"a:2, m:4, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
01185__2972__58110.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/01185__2972__58110.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:4
mean_score=4.67, raw_score=3.80",
38055__5883__55083.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/38055__5883__55083.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
58545__4030__54585.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/58545__4030__54585.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:3, r:4
mean_score=4.33, raw_score=3.40",
78816__6125__61887.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/78816__6125__61887.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:3, r:4
mean_score=4.33, raw_score=3.40",
89065__190__56098.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/89065__190__56098.jpg,0,Yellow,* * * * ,yellow,"a:3, m:2, t:3, p:4, r:3
mean_score=4.00, raw_score=3.00",
89185__5995__58198.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/89185__5995__58198.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
04206__5960__60240.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/04206__5960__60240.jpg,0,Yellow,* * * * ,yellow,"a:3, m:3, t:2, p:4, r:3
mean_score=4.00, raw_score=3.00",
05445__4260__54450.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/05445__4260__54450.jpg,0,0,* * * * ,white,"a:2, m:4, t:3, p:4, r:3
mean_score=4.33, raw_score=3.20",
15855__5876__55851.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/15855__5876__55851.jpg,0,Green,* * * * ,green,"a:3, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.20",
32775__4122__57723.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/32775__4122__57723.jpg,0,Yellow,* * * * ,yellow,"a:2, m:3, t:3, p:4, r:3
mean_score=4.00, raw_score=3.00",
38345__1105__54383.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/38345__1105__54383.jpg,0,Green,* * * * ,green,"a:3, m:3, t:5, p:2, r:3
mean_score=4.00, raw_score=3.00",
43166__1110__66134.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/43166__1110__66134.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:4, r:3
mean_score=4.33, raw_score=3.40",
45716__6123__61754.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/45716__6123__61754.jpg,0,0,* * * * ,white,"a:4, m:2, t:3, p:4, r:3
mean_score=4.33, raw_score=3.20",
48285__5979__58284.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/48285__5979__58284.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:5, r:2
mean_score=4.67, raw_score=3.20",
55765__3036__56755.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/55765__3036__56755.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:4, r:2
mean_score=4.33, raw_score=3.20",
57036__2936__63075.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/57036__2936__63075.jpg,0,Red,* * * * ,red,"a:3, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.20",
65335__5756__53356.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/65335__5756__53356.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
88516__4046__61588.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/88516__4046__61588.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
10475__463__57401.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/10475__463__57401.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:4, r:3
mean_score=4.33, raw_score=3.40",
30546__4164__64503.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/30546__4164__64503.jpg,0,0,* * * * ,white,"a:2, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.20",
34285__5999__58243.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/34285__5999__58243.jpg,0,0,* * * * ,white,"a:3, m:2, t:2, p:4, r:4
mean_score=4.33, raw_score=3.00",
47155__4180__55174.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/47155__4180__55174.jpg,0,0,* * * * ,white,"a:4, m:3, t:4, p:4, r:2
mean_score=4.33, raw_score=3.40",
63446__6197__64436.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/63446__6197__64436.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
63935__5796__53936.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/63935__5796__53936.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
73436__6088__63437.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/73436__6088__63437.jpg,0,Red,* * * * ,red,"a:3, m:3, t:2, p:3, r:4
mean_score=4.00, raw_score=3.00",
81516__1304__61518.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/81516__1304__61518.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:4, r:4
mean_score=4.33, raw_score=3.80",
81895__6047__59818.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/81895__6047__59818.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:3, r:4
mean_score=4.67, raw_score=3.80",
84465__1372__56448.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/84465__1372__56448.jpg,0,0,* * * * ,white,"a:2, m:4, t:4, p:3, r:3
mean_score=4.33, raw_score=3.20",
97665__357__56679.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/97665__357__56679.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
02606__432__60620.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/02606__432__60620.jpg,0,0,* * * * ,white,"a:3, m:5, t:4, p:4, r:4
mean_score=4.67, raw_score=4.00",
15165__5934__56151.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/15165__5934__56151.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:4, r:4
mean_score=4.33, raw_score=3.80",
53236__6183__63235.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/53236__6183__63235.jpg,0,Blue,* * * * ,blue,"a:3, m:4, t:3, p:2, r:3
mean_score=4.00, raw_score=3.00",
98265__115__56289.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/98265__115__56289.jpg,0,0,* * * * ,white,"a:3, m:5, t:4, p:4, r:4
mean_score=4.67, raw_score=4.00",
03256__133__65230.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/03256__133__65230.jpg,0,0,* * * * ,white,"a:3, m:4, t:2, p:3, r:4
mean_score=4.33, raw_score=3.20",
10606__432__60601.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/10606__432__60601.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:4, r:4
mean_score=4.33, raw_score=3.80",
28356__43__65382.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/28356__43__65382.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:3, r:4
mean_score=4.33, raw_score=3.40",
29536__3526__63592.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/29536__3526__63592.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:3, r:4
mean_score=4.33, raw_score=3.60",
72495__39__59427.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/72495__39__59427.jpg,0,0,* * * * ,white,"a:4, m:3, t:4, p:4, r:2
mean_score=4.33, raw_score=3.40",
92916__4369__61929.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/92916__4369__61929.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:4, r:3
mean_score=4.33, raw_score=3.40",
05346__2695__64350.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/05346__2695__64350.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
13626__3647__62631.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/13626__3647__62631.jpg,0,Green,* * * * ,green,"a:2, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.00",
20955__1599__55902.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/20955__1599__55902.jpg,0,0,* * * * ,white,"a:3, m:5, t:4, p:3, r:4
mean_score=4.67, raw_score=3.80",
44706__421__60744.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/44706__421__60744.jpg,0,Red,* * * * ,red,"a:3, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.20",
59275__4124__57295.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/59275__4124__57295.jpg,0,Yellow,* * * * ,yellow,"a:2, m:3, t:3, p:4, r:3
mean_score=4.00, raw_score=3.00",
66026__1817__62066.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/66026__1817__62066.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
98545__4030__54589.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/98545__4030__54589.jpg,0,Purple,* * * * ,purple,"a:4, m:3, t:2, p:3, r:3
mean_score=4.00, raw_score=3.00",
08916__2226__61980.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/08916__2226__61980.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:4, r:4
mean_score=4.33, raw_score=3.80",
29445__894__54492.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/29445__894__54492.jpg,0,0,* * * * ,white,"a:2, m:3, t:5, p:3, r:4
mean_score=4.67, raw_score=3.40",
33975__5808__57933.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/33975__5808__57933.jpg,0,Green,* * * * ,green,"a:2, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.00",
40346__3582__64304.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/40346__3582__64304.jpg,0,Green,* * * * ,green,"a:3, m:3, t:4, p:3, r:2
mean_score=4.00, raw_score=3.00",
41765__4021__56714.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/41765__4021__56714.jpg,0,Blue,* * * * ,blue,"a:2, m:4, t:3, p:3, r:3
mean_score=4.00, raw_score=3.00",
42835__190__53824.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/42835__190__53824.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:3, r:4
mean_score=4.33, raw_score=3.40",
50126__4335__62105.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/50126__4335__62105.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:3, r:3
mean_score=4.33, raw_score=3.40",
57826__6111__62875.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/57826__6111__62875.jpg,0,Green,* * * * ,green,"a:3, m:2, t:4, p:3, r:3
mean_score=4.00, raw_score=3.00",
61236__6174__63216.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/61236__6174__63216.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:4, r:4
mean_score=4.33, raw_score=3.40",
70145__5803__54107.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/70145__5803__54107.jpg,0,Yellow,* * * * ,yellow,"a:3, m:3, t:3, p:4, r:3
mean_score=4.00, raw_score=3.20",
84416__411__61448.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/84416__411__61448.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:3, r:4
mean_score=4.33, raw_score=3.40",
86045__5820__54068.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/86045__5820__54068.jpg,0,Green,* * * * ,green,"a:3, m:3, t:4, p:3, r:3
mean_score=4.00, raw_score=3.20",
90185__2972__58109.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/90185__2972__58109.jpg,0,0,* * * * ,white,"a:3, m:4, t:4, p:3, r:4
mean_score=4.33, raw_score=3.60",
97255__1116__55279.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/97255__1116__55279.jpg,0,Red,* * * * ,red,"a:3, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.20",
17146__1375__64171.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/17146__1375__64171.jpg,0,0,* * * * ,white,"a:3, m:3, t:4, p:4, r:4
mean_score=4.33, raw_score=3.60",
25906__6087__60952.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/25906__6087__60952.jpg,0,Green,* * * * ,green,"a:3, m:2, t:4, p:3, r:3
mean_score=4.00, raw_score=3.00",
26535__2790__53562.jpg,1 - Grand Scenic,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/1 - Grand Scenic/26535__2790__53562.jpg,0,Red,* * * * ,red,"a:2, m:3, t:3, p:3, r:4
mean_score=4.00, raw_score=3.00",
