"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
45326__1260__62354.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/45326__1260__62354.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
84326__1260__62348.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/84326__1260__62348.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
64326__1260__62346.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/64326__1260__62346.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
74326__1260__62347.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/74326__1260__62347.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
05326__1260__62350.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/05326__1260__62350.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
34326__1260__62343.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/34326__1260__62343.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
15326__1260__62351.jpg,5-1-1260,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-1260/15326__1260__62351.jpg,0,0,* * * * * ,white,"a:4, m:4, t:5, p:4, r:5
mean_score=5.00, raw_score=4.40",
65595__235__59556.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/65595__235__59556.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
75595__235__59557.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/75595__235__59557.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
85595__235__59558.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/85595__235__59558.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
55595__235__59555.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/55595__235__59555.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
15595__235__59551.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/15595__235__59551.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
35595__235__59553.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/35595__235__59553.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
25595__235__59552.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/25595__235__59552.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
45595__235__59554.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/45595__235__59554.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
05595__235__59550.jpg,5-1-235,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-235/05595__235__59550.jpg,0,0,* * * * * ,white,"a:4, m:5, t:5, p:5, r:5
mean_score=5.00, raw_score=4.80",
57475__2878__57475.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/57475__2878__57475.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
47475__2878__57474.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/47475__2878__57474.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
67475__2878__57476.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/67475__2878__57476.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
87475__2878__57478.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/87475__2878__57478.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
77475__2878__57477.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/77475__2878__57477.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
37475__2878__57473.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/37475__2878__57473.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
27475__2878__57472.jpg,05/01/2878,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/5-1-2878/27475__2878__57472.jpg,0,0,* * * * * ,white,"a:3, m:5, t:3, p:4, r:5
mean_score=5.00, raw_score=4.00",
61706__421__60716.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/61706__421__60716.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
01706__421__60710.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/01706__421__60710.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
41706__421__60714.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/41706__421__60714.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
21706__421__60712.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/21706__421__60712.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
31706__421__60713.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/31706__421__60713.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
71706__421__60717.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/71706__421__60717.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
11706__421__60711.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/11706__421__60711.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
51706__421__60715.jpg,4-1-421,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-421/51706__421__60715.jpg,0,0,* * * * ,white,"a:3, m:3, t:5, p:3, r:3
mean_score=4.67, raw_score=3.40",
09016__3511__61090.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/09016__3511__61090.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
58016__3511__61085.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/58016__3511__61085.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
29016__3511__61092.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/29016__3511__61092.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
98016__3511__61089.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/98016__3511__61089.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
88016__3511__61088.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/88016__3511__61088.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
19016__3511__61091.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/19016__3511__61091.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
68016__3511__61086.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/68016__3511__61086.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
39016__3511__61093.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/39016__3511__61093.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
78016__3511__61087.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/78016__3511__61087.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
48016__3511__61084.jpg,04/01/3511,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3511/48016__3511__61084.jpg,0,0,* * * * ,white,"a:3, m:4, t:3, p:5, r:3
mean_score=4.67, raw_score=3.60",
39475__3595__57493.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/39475__3595__57493.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
79475__3595__57497.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/79475__3595__57497.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
49475__3595__57494.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/49475__3595__57494.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
69475__3595__57496.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/69475__3595__57496.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
59475__3595__57495.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/59475__3595__57495.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
98475__3595__57489.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/98475__3595__57489.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
29475__3595__57492.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/29475__3595__57492.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
19475__3595__57491.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/19475__3595__57491.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
09475__3595__57490.jpg,04/02/3595,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-2-3595/09475__3595__57490.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
95646__181__64659.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/95646__181__64659.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
85646__181__64658.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/85646__181__64658.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
65646__181__64656.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/65646__181__64656.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
75646__181__64657.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/75646__181__64657.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
55646__181__64655.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/55646__181__64655.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
45646__181__64654.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/45646__181__64654.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
25646__181__64652.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/25646__181__64652.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
35646__181__64653.jpg,4-1-181,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-181/35646__181__64653.jpg,0,0,* * * * ,white,"a:3, m:4, t:5, p:4, r:4
mean_score=4.67, raw_score=4.00",
49846__3381__64894.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/49846__3381__64894.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
19846__3381__64891.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/19846__3381__64891.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
09846__3381__64890.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/09846__3381__64890.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
69846__3381__64896.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/69846__3381__64896.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
39846__3381__64893.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/39846__3381__64893.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
29846__3381__64892.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/29846__3381__64892.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
59846__3381__64895.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/59846__3381__64895.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
98846__3381__64889.jpg,04/01/3381,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-3381/98846__3381__64889.jpg,0,0,* * * * ,white,"a:3, m:2, t:3, p:4, r:5
mean_score=4.67, raw_score=3.40",
54385__5787__58345.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/54385__5787__58345.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
04935__5787__53940.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/04935__5787__53940.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
83935__5787__53938.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/83935__5787__53938.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
76735__5787__53767.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/76735__5787__53767.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
46735__5787__53764.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/46735__5787__53764.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
56735__5787__53765.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/56735__5787__53765.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
26735__5787__53762.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/26735__5787__53762.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
44385__5787__58344.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/44385__5787__58344.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
16735__5787__53761.jpg,04/01/5787,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-5787/16735__5787__53761.jpg,0,0,* * * * ,white,"a:3, m:3, t:3, p:3, r:5
mean_score=4.67, raw_score=3.40",
82616__4123__61628.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/82616__4123__61628.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
13616__4123__61631.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/13616__4123__61631.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
52616__4123__61625.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/52616__4123__61625.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
92616__4123__61629.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/92616__4123__61629.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
42616__4123__61624.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/42616__4123__61624.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
62616__4123__61626.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/62616__4123__61626.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
32616__4123__61623.jpg,04/01/4123,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-4123/32616__4123__61623.jpg,0,0,* * * * ,white,"a:4, m:3, t:3, p:4, r:5
mean_score=4.67, raw_score=3.80",
26536__2365__63562.jpg,04/01/2365,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-2365/26536__2365__63562.jpg,0,0,* * * * ,white,"a:2, m:2, t:2, p:2, r:5
mean_score=4.67, raw_score=2.60",
66536__2365__63566.jpg,04/01/2365,/Users/timparkin/nlpa-2025/Master Round Two/1 - Primary/4 - Project/4-1-2365/66536__2365__63566.jpg,0,0,* * * * ,white,"a:2, m:2, t:2, p:2, r:5
mean_score=4.67, raw_score=2.60",
