"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
04645__5862__54640.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/04645__5862__54640.jpg,0,Grey,,white,"R2.L1.M0.P2.H0 N2.Y4.T2.A4.J4
country=IN",s0 m1.00 r1.67 v1.00
48456__95__65484.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/48456__95__65484.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N4.Y4.T2.A2.J4
country=GB",s0 m1.40 r1.67 v0.30
66675__1300__57666.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/66675__1300__57666.jpg,0,Grey,,white,"R1.L1.M2.P2.H1 N3.Y4.T2.A3.J4
country=US",s0 m1.40 r1.67 v0.30
26765__143__56762.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/26765__143__56762.jpg,0,Grey,,white,"R2.L1.M0.P2.H1 N3.Y4.T2.A3.J4
country=AU",s0 m1.20 r1.67 v0.70
39275__4124__57293.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/39275__4124__57293.jpg,0,Grey,,white,"R2.L2.M0.P1.H1 N2.Y4.T3.A3.J4
country=DE",s0 m1.20 r1.67 v0.70
32316__4399__61323.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/32316__4399__61323.jpg,0,Grey,,white,"R1.L2.M1.P2.H1 N2.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
47926__4457__62974.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/47926__4457__62974.jpg,0,Grey,,white,"R3.L1.M1.P1.H1 N3.Y4.T3.A2.J4
country=JP",s0 m1.40 r1.67 v0.80
74945__2333__54947.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/74945__2333__54947.jpg,0,Grey,,white,"R2.L0.M1.P1.H2 N3.Y4.T3.A2.J4
country=nan",s0 m1.20 r1.67 v0.70
16646__404__64661.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/16646__404__64661.jpg,0,Grey,,white,"R1.L1.M2.P2.H0 N2.Y4.T2.A4.J4
country=GB",s0 m1.20 r1.67 v0.70
09135__509__53190.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/09135__509__53190.jpg,0,Grey,,white,"R1.L1.M2.P2.H1 N3.Y4.T3.A2.J4
country=GB",s0 m1.40 r1.67 v0.30
09495__313__59490.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/09495__313__59490.jpg,0,Grey,,white,"R1.L2.M0.P2.H0 N2.Y4.T2.A4.J4
country=DE",s0 m1.00 r1.67 v1.00
87346__2695__64378.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/87346__2695__64378.jpg,0,Grey,,white,"R1.L1.M0.P3.H1 N2.Y4.T2.A4.J4
country=NO",s0 m1.20 r1.67 v1.20
36836__4614__63863.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/36836__4614__63863.jpg,0,Grey,,white,"R1.L1.M0.P2.H2 N1.Y4.T3.A4.J4
country=nan",s0 m1.20 r1.67 v0.70
92495__39__59429.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/92495__39__59429.jpg,0,Grey,,white,"R1.L1.M0.P3.H1 N2.Y4.T2.A4.J4
country=GB",s0 m1.20 r1.67 v1.20
16356__2711__65361.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/16356__2711__65361.jpg,0,Grey,,white,"R1.L1.M3.P1.H1 N2.Y4.T3.A3.J4
country=FR",s0 m1.40 r1.67 v0.80
19036__2544__63091.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/19036__2544__63091.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N2.Y4.T3.A3.J4
country=DE",s0 m1.40 r1.67 v0.30
24975__5976__57942.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/24975__5976__57942.jpg,0,Grey,,white,"R1.L3.M1.P1.H1 N3.Y4.T2.A3.J4
country=AT",s0 m1.40 r1.67 v0.80
44355__5774__55344.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/44355__5774__55344.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N2.Y4.T3.A3.J4
country=BR",s0 m1.40 r1.67 v0.30
59185__5995__58195.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/59185__5995__58195.jpg,0,Grey,,white,"R1.L0.M2.P2.H1 N2.Y4.T3.A3.J4
country=FR",s0 m1.20 r1.67 v0.70
38256__2357__65283.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/38256__2357__65283.jpg,0,Grey,,white,"R1.L1.M0.P1.H3 N3.Y4.T2.A3.J4
country=GB",s0 m1.20 r1.67 v1.20
02836__4351__63820.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/02836__4351__63820.jpg,0,Grey,,white,"R1.L1.M3.P1.H1 N2.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.80
76826__3518__62867.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/76826__3518__62867.jpg,0,Grey,,white,"R2.L0.M1.P2.H1 N2.Y4.T2.A4.J4
country=nan",s0 m1.20 r1.67 v0.70
68135__2797__53186.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/68135__2797__53186.jpg,0,Grey,,white,"R2.L1.M0.P2.H1 N2.Y4.T3.A3.J4
country=IT",s0 m1.20 r1.67 v0.70
99335__705__53399.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/99335__705__53399.jpg,0,Grey,,white,"R3.L0.M1.P1.H1 N2.Y4.T2.A4.J4
country=CZ",s0 m1.20 r1.67 v1.20
36656__2744__65663.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/1 - Grand Scenic/36656__2744__65663.jpg,0,Grey,,white,"R2.L1.M1.P1.H2 N2.Y4.T2.A4.J4
country=US",s0 m1.40 r1.67 v0.30
06116__2878__61160.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/06116__2878__61160.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=nan",s0 m1.40 r1.67 v0.30
37575__98__57573.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/37575__98__57573.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=GB",s0 m1.40 r1.67 v0.30
01216__5801__61210.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/01216__5801__61210.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N2.Y4.T3.A4.J4
country=DE",s0 m1.40 r1.67 v0.30
00835__3566__53800.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/00835__3566__53800.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N2.Y4.T3.A4.J4
country=nan",s0 m1.40 r1.67 v0.30
64646__1059__64646.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/64646__1059__64646.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N2.Y4.T4.A3.J4
country=nan",s0 m1.40 r1.67 v0.30
66875__62__57866.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/66875__62__57866.jpg,0,Grey,,white,"R1.L1.M2.P2.H1 N3.Y4.T2.A4.J4
country=AT",s0 m1.40 r1.67 v0.30
11936__2940__63911.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/11936__2940__63911.jpg,0,Grey,,white,"R1.L2.M2.P1.H1 N3.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
73195__4469__59137.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/73195__4469__59137.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=DE",s0 m1.40 r1.67 v0.30
35126__75__62153.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/35126__75__62153.jpg,0,Grey,,white,"R1.L1.M3.P1.H1 N2.Y4.T4.A3.J4
country=CA",s0 m1.40 r1.67 v0.80
77336__250__63377.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/77336__250__63377.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=US",s0 m1.40 r1.67 v0.30
15926__6045__62951.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/15926__6045__62951.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=DE",s0 m1.40 r1.67 v0.30
89326__1810__62398.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/89326__1810__62398.jpg,0,Grey,,white,"R0.L1.M2.P2.H1 N4.Y4.T2.A3.J4
country=US",s0 m1.20 r1.67 v0.70
92166__1110__66129.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/92166__1110__66129.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N1.Y4.T4.A4.J4
country=US",s0 m1.40 r1.67 v0.30
15246__807__64251.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/15246__807__64251.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=ES",s0 m1.40 r1.67 v0.30
98836__2940__63889.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/98836__2940__63889.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N2.Y4.T5.A2.J4
country=US",s0 m1.40 r1.67 v0.30
77436__5810__63477.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/77436__5810__63477.jpg,0,Grey,,white,"R2.L1.M0.P2.H0 N3.Y4.T2.A4.J4
country=US",s0 m1.00 r1.67 v1.00
70375__68__57307.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/70375__68__57307.jpg,0,Grey,,white,"R2.L2.M1.P1.H1 N3.Y4.T2.A4.J4
country=NL",s0 m1.40 r1.67 v0.30
26795__1103__59762.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/26795__1103__59762.jpg,0,Grey,,white,"R1.L1.M1.P2.H2 N2.Y4.T3.A4.J4
country=EE",s0 m1.40 r1.67 v0.30
48265__264__56284.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/3 - Abstract and Details/48265__264__56284.jpg,0,Grey,,white,"R1.L1.M2.P2.H1 N2.Y4.T4.A3.J4
country=nan",s0 m1.40 r1.67 v0.30
48646__6222__64684.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/48646__6222__64684.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T2.A4.J4
country=JP",s0 m1.40 r1.67 v0.30
12366__559__66321.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/12366__559__66321.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N3.Y4.T3.A3.J4
country=PT",s0 m1.40 r1.67 v0.30
33155__713__55133.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/33155__713__55133.jpg,0,Grey,,white,"R2.L1.M0.P2.H0 N3.Y4.T2.A4.J4
country=US",s0 m1.00 r1.67 v1.00
05145__5825__54150.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/05145__5825__54150.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N3.Y4.T4.A2.J4
country=US",s0 m1.40 r1.67 v0.30
10235__509__53201.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/10235__509__53201.jpg,0,Grey,,white,"R1.L1.M2.P2.H1 N2.Y4.T3.A4.J4
country=GB",s0 m1.40 r1.67 v0.30
63875__1103__57836.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/63875__1103__57836.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N2.Y4.T3.A4.J4
country=EE",s0 m1.40 r1.67 v0.30
86885__4575__58868.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/86885__4575__58868.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N3.Y4.T3.A3.J4
country=JP",s0 m1.40 r1.67 v0.30
17056__1414__65071.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/17056__1414__65071.jpg,0,Grey,,white,"R1.L2.M2.P1.H1 N2.Y4.T4.A3.J4
country=GB",s0 m1.40 r1.67 v0.30
61066__1558__66016.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/61066__1558__66016.jpg,0,Grey,,white,"R1.L2.M1.P2.H1 N3.Y4.T3.A3.J4
country=US",s0 m1.40 r1.67 v0.30
08446__4215__64480.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/08446__4215__64480.jpg,0,Grey,,white,"R3.L1.M0.P1.H1 N4.Y4.T3.A2.J4
country=DK",s0 m1.20 r1.67 v1.20
64455__1075__55446.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/64455__1075__55446.jpg,0,Grey,,white,"R2.L1.M1.P2.H0 N3.Y4.T3.A3.J4
country=US",s0 m1.20 r1.67 v0.70
28546__6218__64582.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/28546__6218__64582.jpg,0,Grey,,white,"R2.L1.M1.P2.H0 N3.Y4.T2.A4.J4
country=NL",s0 m1.20 r1.67 v0.70
20306__6035__60302.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/20306__6035__60302.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N3.Y4.T3.A3.J4
country=nan",s0 m1.40 r1.67 v0.30
54475__97__57445.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/54475__97__57445.jpg,0,Grey,,white,"R1.L1.M2.P2.H0 N2.Y4.T4.A3.J4
country=AT",s0 m1.20 r1.67 v0.70
43616__4123__61634.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/43616__4123__61634.jpg,0,Grey,,white,"R1.L1.M2.P1.H2 N3.Y4.T3.A3.J4
country=GB",s0 m1.40 r1.67 v0.30
40526__3411__62504.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/40526__3411__62504.jpg,0,Grey,,white,"R1.L2.M0.P2.H1 N3.Y4.T2.A4.J4
country=DE",s0 m1.20 r1.67 v0.70
70795__1802__59707.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/70795__1802__59707.jpg,0,Grey,,white,"R2.L1.M2.P1.H1 N3.Y4.T4.A2.J4
country=nan",s0 m1.40 r1.67 v0.30
00906__4215__60900.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/00906__4215__60900.jpg,0,Grey,,white,"R1.L2.M1.P1.H2 N3.Y4.T3.A3.J4
country=DK",s0 m1.40 r1.67 v0.30
73606__432__60637.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/73606__432__60637.jpg,0,Grey,,white,"R2.L1.M1.P2.H0 N2.Y4.T3.A4.J4
country=DE",s0 m1.20 r1.67 v0.70
10016__5916__61001.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/2 - Intimate Landscape/10016__5916__61001.jpg,0,Grey,,white,"R2.L1.M1.P2.H1 N3.Y4.T3.A3.J4
country=JP",s0 m1.40 r1.67 v0.30
