"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
25916__1129__61952.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/25916__1129__61952.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
35916__1129__61953.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/35916__1129__61953.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
55916__1129__61955.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/55916__1129__61955.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
20626__1129__62602.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/20626__1129__62602.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
10626__1129__62601.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/10626__1129__62601.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
15916__1129__61951.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/15916__1129__61951.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
45916__1129__61954.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/45916__1129__61954.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
30626__1129__62603.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/30626__1129__62603.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
94916__1129__61949.jpg,2.2-1-1129,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1129/94916__1129__61949.jpg,0,Grey,,white,"R3.L2.M1.P2.H2 N3.Y4.T3.A4.J4
country=GB",s0 m2.00 r2.33 v0.50
37175__2947__57173.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/37175__2947__57173.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A4.J4
country=GB",s0 m2.20 r2.33 v0.20
96175__2947__57169.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/96175__2947__57169.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
76175__2947__57167.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/76175__2947__57167.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
07175__2947__57170.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/07175__2947__57170.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
66175__2947__57166.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/66175__2947__57166.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
86175__2947__57168.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/86175__2947__57168.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A4.J4
country=GB",s0 m2.20 r2.33 v0.20
27175__2947__57172.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/27175__2947__57172.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
17175__2947__57171.jpg,2.2-1-2947,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-2947/17175__2947__57171.jpg,0,Grey,,white,"R2.L3.M2.P2.H2 N3.Y4.T2.A3.J4
country=GB",s0 m2.20 r2.33 v0.20
37485__1177__58473.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/37485__1177__58473.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A3.J4
country=nan",s0 m2.00 r2.33 v0.50
57485__1177__58475.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/57485__1177__58475.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A3.J4
country=nan",s0 m2.00 r2.33 v0.50
47485__1177__58474.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/47485__1177__58474.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A3.J4
country=nan",s0 m2.00 r2.33 v0.50
27485__1177__58472.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/27485__1177__58472.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A3.J4
country=nan",s0 m2.00 r2.33 v0.50
67485__1177__58476.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/67485__1177__58476.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A3.J4
country=nan",s0 m2.00 r2.33 v0.50
17485__1177__58471.jpg,2.2-1-1177,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-1177/17485__1177__58471.jpg,0,Grey,,white,"R1.L2.M2.P2.H3 N4.Y4.T4.A4.J4
country=nan",s0 m2.00 r2.33 v0.50
06255__116__55260.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/06255__116__55260.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
94255__116__55249.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/94255__116__55249.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
74255__116__55247.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/74255__116__55247.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
84255__116__55248.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/84255__116__55248.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
95255__116__55259.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/95255__116__55259.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
64255__116__55246.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/64255__116__55246.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
15255__116__55251.jpg,2.2-1-116,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-116/15255__116__55251.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N4.Y4.T3.A3.J4
country=GB",s0 m2.00 r2.33 v0.50
43736__6163__63734.jpg,2.2-1-6163,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-6163/43736__6163__63734.jpg,0,Grey,,white,"R4.L1.M1.P1.H2 N2.Y4.T4.A4.J4
country=US",s0 m1.80 r2.33 v1.70
61706__421__60716.jpg,2.2-1-421,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-421/61706__421__60716.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N3.Y4.T5.A3.J4
country=US",s0 m2.00 r2.33 v0.50
01706__421__60710.jpg,2.2-1-421,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-421/01706__421__60710.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N3.Y4.T5.A3.J4
country=US",s0 m2.00 r2.33 v0.50
41706__421__60714.jpg,2.2-1-421,/Volumes/NLPASCRATCH/NLPA-2025-finals-rawchecking/Primary (grade all)/4 - Project/2.2-1-421/41706__421__60714.jpg,0,Grey,,white,"R3.L1.M2.P2.H2 N3.Y4.T5.A3.J4
country=US",s0 m2.00 r2.33 v0.50
